2022-11-06 10:00:00,13.0,2.0,17.0,50.0,17.0,10.0,6.0,9.0,20.0,4.0,5.0,8.0,6.0,6.0,1.0,17.0,7.0,1.0,15.0,1.0,2.0,6.0,28.0,51.0,22.0,1.0,8.0,29.0,18.0,46.0,20.0,4.0,29.0,2.0,3.0,4.0,6.0,2.0,5.0,5.0,6.0,27.0,59.0,8.0,20.0,31.0,6.0,89.0,6.0,1.0,14.0,3.0,3.0,3.0,7.0,28.0,21.0,41.0,9.0,0.0,18.0,55.0,26.0,48.0,30.0,59.0,21.0,128.0,34.0,15.0,12.0,18.0,6.0,6.0,3.0,9.0,8.0,5.0,25.0,10.0,3.0,0.0,16.0,8.0,0.0,25.0,38.0,18.0,20.0,6.0,62.0,19.0,3.0,5.0,2.0,2.0,9.0,65.0,7.0,5.0,6.0,8.0,11.0,2.0,4.0,5.0,1.0,3.0,14.0,8.0,5.0,13.0,19.0,13.0,3.0,14.0,27.0,4.0,87.0,46.0,15.0,9.0,4.0,11.0,12.0,3.0,8.0,10.0,37.0,2.0,3.0,44.0,5.0,18.0,16.0,2.0,50.0,2.0,8.0,23.0,6.0,38.0,16.0,13.0,10.0,14.0,19.0,12.0,5.0,9.0,3.0,48.0,30.0,17.0,5.0,3.0,41.0,22.0,34.0,7.0,3.0,16.0,66.0,3.0,45.0,47.0,4.0,53.0,12.0,4.0,6.0,44.0,4.0,11.0,1.0,1.0,5.0,1.0,0.0,5.0,16.0,13.0,1.0,9.0,12.0,48.0,57.0,7.0,15.0,36.0,51.0,8.0,2.0,4.0,22.0,9.0,5.0,5.0,59.0,2.0,9.0,21.0,7.0,55.0,23.0,51.0,46.0,81.0,23.0,22.0,25.0,37.0,18.0,70.0,6.0,14.0,12.0,5.0,11.0,66.0,25.0,15.0,16.0,7.0,6.0,8.0,2.0,12.0,16.0,11.0,8.0,11.0,2.0,2.0,10.0,9.0,23.0,3.0,19.0,15.0,3.0,5.0,1.0,4.0,4.0,12.0,6.0,9.0,2.0,14.0,18.0,19.0,8.0,20.0,3.0,4.0,1.0,6.0,5.0,35.0,6.0,4.0,12.0,16.0,1.0,9.0,32.0,7.0,0.0,34.0,13.0,145.0,9.0,4.0,9.0
2022-11-06 11:00:00,14.0,2.0,17.0,51.0,14.0,11.0,6.0,7.0,20.0,4.0,6.0,5.0,7.0,4.0,1.0,17.0,5.0,1.0,15.0,1.0,3.0,5.0,28.0,42.0,22.0,1.0,9.0,27.0,17.0,44.0,37.0,3.0,30.0,2.0,5.0,4.0,4.0,2.0,6.0,6.0,5.0,27.0,53.0,7.0,17.0,31.0,6.0,86.0,6.0,2.0,15.0,4.0,3.0,3.0,5.0,25.0,24.0,47.0,11.0,0.0,18.0,53.0,26.0,46.0,30.0,55.0,22.0,104.0,30.0,15.0,14.0,18.0,6.0,6.0,20.0,20.0,9.0,5.0,24.0,9.0,3.0,0.0,17.0,9.0,0.0,22.0,34.0,19.0,18.0,4.0,60.0,17.0,2.0,3.0,2.0,2.0,8.0,61.0,7.0,5.0,6.0,6.0,20.0,2.0,3.0,4.0,1.0,3.0,14.0,8.0,4.0,13.0,19.0,12.0,3.0,12.0,28.0,5.0,81.0,44.0,15.0,8.0,2.0,11.0,12.0,3.0,6.0,9.0,34.0,2.0,3.0,44.0,7.0,19.0,16.0,3.0,46.0,2.0,9.0,24.0,6.0,35.0,14.0,10.0,9.0,14.0,29.0,11.0,5.0,7.0,3.0,40.0,28.0,16.0,6.0,3.0,35.0,20.0,33.0,12.0,3.0,17.0,60.0,4.0,46.0,45.0,4.0,51.0,10.0,4.0,10.0,40.0,4.0,7.0,1.0,1.0,15.0,3.0,0.0,6.0,14.0,12.0,1.0,10.0,12.0,42.0,52.0,7.0,14.0,38.0,46.0,7.0,2.0,4.0,20.0,10.0,5.0,5.0,53.0,2.0,8.0,20.0,7.0,50.0,28.0,49.0,49.0,79.0,21.0,18.0,25.0,40.0,18.0,61.0,6.0,16.0,13.0,5.0,12.0,61.0,25.0,16.0,14.0,5.0,6.0,8.0,2.0,12.0,13.0,12.0,9.0,17.0,3.0,2.0,10.0,8.0,23.0,3.0,17.0,15.0,3.0,4.0,0.0,5.0,4.0,12.0,6.0,8.0,3.0,14.0,20.0,23.0,7.0,21.0,3.0,5.0,1.0,7.0,5.0,30.0,6.0,4.0,12.0,18.0,1.0,9.0,34.0,7.0,0.0,31.0,16.0,133.0,9.0,4.0,6.0
2022-11-06 12:00:00,13.0,2.0,17.0,51.0,15.0,9.0,6.0,6.0,19.0,3.0,7.0,5.0,8.0,5.0,3.0,15.0,4.0,1.0,15.0,1.0,4.0,6.0,28.0,38.0,23.0,1.0,13.0,25.0,16.0,40.0,16.0,4.0,11.0,1.0,5.0,4.0,2.0,2.0,6.0,7.0,5.0,25.0,49.0,4.0,18.0,28.0,8.0,83.0,6.0,1.0,10.0,4.0,3.0,3.0,6.0,20.0,22.0,48.0,10.0,0.0,15.0,53.0,25.0,37.0,30.0,56.0,21.0,102.0,30.0,15.0,15.0,18.0,6.0,6.0,3.0,8.0,13.0,2.0,22.0,8.0,3.0,0.0,16.0,7.0,1.0,22.0,37.0,17.0,16.0,4.0,53.0,18.0,2.0,4.0,2.0,2.0,9.0,53.0,7.0,3.0,6.0,4.0,11.0,2.0,3.0,6.0,1.0,4.0,5.0,8.0,4.0,7.0,21.0,11.0,3.0,12.0,29.0,5.0,79.0,44.0,13.0,7.0,1.0,11.0,12.0,3.0,5.0,10.0,34.0,2.0,3.0,47.0,6.0,17.0,8.0,3.0,46.0,2.0,10.0,25.0,5.0,39.0,15.0,10.0,10.0,15.0,18.0,11.0,5.0,7.0,3.0,37.0,26.0,17.0,6.0,3.0,35.0,18.0,31.0,22.0,3.0,15.0,55.0,3.0,50.0,39.0,5.0,47.0,10.0,5.0,10.0,39.0,4.0,7.0,0.0,1.0,5.0,3.0,0.0,9.0,14.0,12.0,1.0,9.0,11.0,44.0,49.0,6.0,13.0,34.0,45.0,6.0,2.0,4.0,20.0,10.0,5.0,3.0,53.0,2.0,6.0,17.0,7.0,48.0,28.0,47.0,48.0,82.0,21.0,15.0,29.0,40.0,16.0,64.0,5.0,14.0,16.0,5.0,12.0,59.0,23.0,16.0,14.0,5.0,5.0,8.0,2.0,11.0,15.0,11.0,9.0,11.0,3.0,2.0,9.0,7.0,23.0,3.0,17.0,14.0,3.0,4.0,0.0,5.0,3.0,10.0,5.0,7.0,4.0,12.0,19.0,21.0,7.0,19.0,3.0,5.0,1.0,6.0,5.0,30.0,5.0,5.0,12.0,16.0,1.0,8.0,32.0,7.0,0.0,33.0,15.0,139.0,9.0,4.0,6.0
2022-11-06 13:00:00,13.0,1.0,15.0,50.0,12.0,9.0,7.0,4.0,20.0,3.0,7.0,5.0,8.0,7.0,3.0,18.0,5.0,1.0,13.0,1.0,5.0,5.0,31.0,41.0,22.0,1.0,11.0,24.0,15.0,34.0,18.0,4.0,13.0,1.0,3.0,4.0,1.0,2.0,6.0,6.0,6.0,21.0,50.0,7.0,17.0,29.0,8.0,87.0,12.0,1.0,15.0,3.0,3.0,3.0,8.0,21.0,21.0,47.0,11.0,0.0,18.0,55.0,27.0,46.0,32.0,54.0,21.0,108.0,31.0,15.0,14.0,17.0,6.0,22.0,3.0,8.0,13.0,12.0,24.0,7.0,3.0,0.0,15.0,9.0,1.0,23.0,41.0,18.0,39.0,4.0,52.0,20.0,1.0,4.0,2.0,1.0,8.0,70.0,9.0,5.0,6.0,4.0,12.0,2.0,2.0,7.0,1.0,4.0,12.0,8.0,4.0,21.0,22.0,10.0,3.0,12.0,27.0,5.0,84.0,50.0,16.0,7.0,9.0,9.0,13.0,2.0,7.0,9.0,36.0,2.0,4.0,50.0,5.0,16.0,11.0,3.0,46.0,2.0,10.0,26.0,6.0,41.0,19.0,8.0,11.0,14.0,24.0,10.0,5.0,7.0,3.0,38.0,27.0,17.0,5.0,2.0,35.0,18.0,32.0,14.0,2.0,13.0,52.0,3.0,49.0,44.0,5.0,45.0,9.0,6.0,10.0,42.0,5.0,11.0,0.0,2.0,5.0,3.0,0.0,9.0,14.0,10.0,1.0,10.0,9.0,48.0,52.0,7.0,15.0,35.0,46.0,6.0,2.0,3.0,17.0,10.0,4.0,3.0,49.0,2.0,6.0,19.0,6.0,50.0,26.0,42.0,48.0,78.0,22.0,30.0,31.0,43.0,16.0,72.0,7.0,16.0,16.0,7.0,13.0,57.0,20.0,16.0,14.0,5.0,7.0,7.0,2.0,12.0,14.0,11.0,9.0,11.0,3.0,4.0,9.0,6.0,36.0,3.0,18.0,14.0,4.0,4.0,1.0,4.0,3.0,12.0,5.0,5.0,3.0,10.0,19.0,20.0,8.0,21.0,3.0,5.0,1.0,5.0,5.0,30.0,5.0,4.0,10.0,17.0,1.0,8.0,31.0,6.0,0.0,28.0,15.0,147.0,8.0,5.0,8.0
2022-11-06 14:00:00,13.0,1.0,14.0,70.0,14.0,11.0,7.0,4.0,19.0,4.0,7.0,5.0,7.0,8.0,3.0,16.0,5.0,1.0,13.0,0.0,6.0,6.0,30.0,36.0,20.0,1.0,18.0,22.0,16.0,37.0,38.0,3.0,11.0,1.0,2.0,4.0,2.0,2.0,6.0,8.0,6.0,22.0,49.0,7.0,18.0,27.0,8.0,86.0,6.0,2.0,17.0,5.0,3.0,3.0,5.0,20.0,21.0,48.0,11.0,0.0,17.0,53.0,24.0,68.0,33.0,52.0,20.0,108.0,31.0,15.0,13.0,17.0,5.5,22.0,20.0,20.0,13.0,12.0,22.0,5.0,3.0,0.0,16.0,10.0,1.0,22.0,41.0,18.0,23.0,4.0,39.0,15.0,1.0,4.0,2.0,0.0,7.0,64.0,5.0,14.0,6.0,5.0,20.0,2.0,1.0,7.0,1.0,4.0,15.0,8.0,3.0,22.0,22.0,7.0,4.0,12.0,27.0,5.0,79.0,49.0,17.0,4.0,8.0,9.0,11.0,3.0,7.0,9.0,35.0,1.0,4.0,47.0,8.0,15.0,21.0,3.0,50.0,1.0,12.0,27.0,6.0,40.0,19.0,6.0,10.0,14.0,16.0,8.0,6.0,7.0,4.0,39.0,28.0,16.0,5.0,3.0,35.0,18.0,28.0,13.0,2.0,11.0,47.0,4.0,51.0,44.0,6.0,88.0,9.0,5.0,9.0,42.0,5.0,13.0,0.0,3.0,5.0,3.0,0.0,8.0,13.0,8.0,1.0,10.0,11.0,48.0,50.0,6.0,18.0,34.0,47.0,6.0,2.0,3.0,13.0,9.0,4.0,3.0,45.0,1.0,6.0,19.0,5.0,48.0,26.0,38.0,49.0,71.0,19.0,33.0,31.0,45.0,16.0,69.0,7.0,14.0,16.0,5.0,14.0,56.0,18.0,16.0,13.0,4.0,7.0,9.0,2.0,14.0,15.0,11.0,9.0,9.0,2.0,4.0,9.0,7.0,31.0,3.0,14.0,15.0,5.0,3.0,1.0,3.0,3.0,13.0,3.0,5.0,2.0,8.0,19.0,21.0,8.0,29.0,3.0,6.0,1.0,5.0,5.0,27.0,5.0,4.0,11.0,16.0,1.0,8.0,27.0,6.0,0.0,26.0,16.0,139.0,8.0,5.0,7.0
2022-11-06 15:00:00,14.0,1.0,14.0,50.0,14.0,11.0,9.0,4.0,19.0,4.0,6.0,4.0,6.0,8.0,3.0,14.0,6.0,1.0,16.0,0.0,6.0,5.0,33.0,38.0,20.0,1.0,16.0,22.0,16.0,37.0,19.0,3.0,11.0,1.0,3.0,4.0,2.0,2.0,6.0,8.0,5.0,23.0,53.0,8.0,18.0,24.0,9.0,81.0,6.0,2.0,17.0,5.0,3.0,4.0,7.0,19.0,21.0,41.0,11.0,0.0,20.0,52.0,25.0,43.0,35.0,54.0,21.0,101.0,26.0,15.0,15.0,13.0,5.0,6.0,3.0,8.0,14.0,12.0,22.0,5.0,3.0,0.0,16.0,9.0,1.0,21.0,33.0,20.0,20.0,4.0,33.0,16.0,0.0,3.0,2.0,2.0,6.0,63.0,4.0,3.0,6.0,5.0,11.0,2.0,1.0,8.0,1.0,3.0,15.0,8.0,3.0,22.0,22.0,8.0,4.0,13.0,28.0,4.0,79.0,44.0,16.0,4.0,2.0,10.0,10.0,4.0,6.0,10.0,36.0,1.0,3.0,45.0,8.0,15.0,12.0,2.0,46.0,1.0,9.0,24.0,7.0,37.0,20.0,6.0,10.0,13.0,21.0,10.0,6.0,7.0,4.0,39.0,25.0,19.0,5.0,3.0,39.0,18.0,26.0,6.0,3.0,11.0,46.0,3.0,45.0,43.0,6.0,41.0,10.0,6.0,9.0,39.0,5.0,13.0,0.0,1.0,5.0,5.0,0.0,8.0,13.0,8.0,1.0,10.0,10.0,44.0,50.0,7.0,15.0,31.0,50.0,6.0,2.0,3.0,12.0,7.0,4.0,4.0,44.0,1.0,5.0,21.0,5.0,47.0,26.0,39.0,48.0,77.0,19.0,35.0,31.0,39.0,17.0,65.0,6.0,14.0,17.0,4.0,14.0,56.0,17.0,16.0,15.0,4.0,6.0,9.0,3.0,17.0,15.0,14.0,9.0,8.0,2.0,3.0,8.0,7.0,20.0,3.0,16.0,17.0,5.0,3.0,1.0,2.0,3.0,14.0,3.0,4.0,1.0,10.0,19.0,20.0,9.0,27.0,3.0,6.0,1.0,6.0,6.0,29.0,6.0,4.0,8.0,16.0,1.0,8.0,29.0,7.0,0.0,25.0,12.0,128.0,9.0,5.0,7.0
2022-11-06 16:00:00,13.0,1.0,14.0,49.0,14.0,10.0,9.0,4.0,18.0,4.0,7.0,3.0,5.0,7.0,4.0,14.0,5.0,1.0,15.0,0.0,4.0,7.0,35.0,34.0,21.0,1.0,16.0,25.0,14.0,37.0,37.0,2.0,10.0,1.0,2.0,3.0,3.0,2.0,8.0,7.0,3.0,24.0,53.0,8.0,14.0,25.0,9.0,85.0,6.0,2.0,17.0,4.0,3.0,4.0,7.0,18.0,21.0,43.0,12.0,0.0,15.0,47.0,24.0,80.0,34.0,53.0,21.0,116.0,22.0,15.0,13.0,16.0,6.0,6.0,3.0,8.0,15.0,12.0,22.0,4.0,3.0,1.0,17.0,9.0,1.0,21.0,33.0,18.0,20.0,5.0,29.0,16.0,1.0,2.0,2.0,3.0,8.0,59.0,4.0,4.0,6.0,7.0,20.0,9.0,1.0,7.0,1.0,5.0,15.0,8.0,1.0,21.0,22.0,8.0,3.0,15.0,26.0,4.0,77.0,39.0,12.0,3.0,2.0,8.0,9.0,5.0,6.0,9.0,35.0,1.0,2.0,41.0,7.0,13.0,11.0,2.0,47.0,1.0,11.0,26.0,7.0,34.0,18.0,5.0,11.0,12.0,22.0,12.0,5.0,7.0,4.0,37.0,28.0,16.0,4.0,3.0,41.0,21.0,25.0,18.0,3.0,11.0,50.0,3.0,47.0,42.0,6.0,88.0,15.0,5.0,11.0,35.0,4.0,13.0,0.0,0.0,5.0,5.0,0.0,10.0,14.0,7.0,1.0,10.0,9.0,46.0,49.0,7.0,13.0,25.0,49.0,4.0,4.0,3.0,13.0,7.0,4.0,3.0,47.0,2.0,4.0,18.0,4.0,48.0,25.0,41.0,42.0,71.0,15.0,36.0,31.0,42.0,20.0,62.0,4.0,14.0,15.0,5.0,11.0,55.0,17.0,15.0,14.0,4.0,7.0,10.0,2.0,14.0,11.0,15.0,11.0,9.0,2.0,3.0,10.0,7.0,23.0,2.0,14.0,18.0,5.0,3.0,1.0,2.0,3.0,10.0,2.0,5.0,1.0,10.0,18.0,21.0,11.0,36.0,3.0,6.0,1.0,4.0,7.0,31.0,6.0,3.0,8.0,18.0,0.0,8.0,29.0,5.0,1.0,27.0,13.0,128.0,9.0,5.0,7.0
2022-11-06 17:00:00,12.0,1.0,13.0,49.0,15.0,9.0,9.0,4.0,20.0,3.0,6.0,6.0,5.0,7.0,4.0,11.0,5.0,1.0,15.0,1.0,4.0,7.0,33.0,36.0,22.0,2.0,18.0,25.0,13.0,41.0,19.0,2.0,10.0,2.0,2.0,3.0,3.0,2.0,8.0,7.0,4.0,24.0,55.0,7.0,14.0,26.0,10.0,92.0,6.0,3.0,20.0,4.0,3.0,4.0,6.0,18.0,18.0,43.0,12.0,0.0,17.0,43.0,22.0,39.0,35.0,47.0,22.0,100.0,20.0,15.0,13.0,14.0,7.0,7.0,3.0,8.0,15.0,12.0,24.0,5.0,3.0,1.0,17.0,8.0,1.0,22.0,35.0,17.0,25.0,6.0,30.0,16.0,1.0,4.0,2.0,1.0,8.0,63.0,4.0,3.0,7.0,7.0,11.0,3.0,1.0,8.0,1.0,6.0,15.0,9.0,0.0,21.0,19.0,8.0,5.0,19.0,27.0,4.0,80.0,38.0,11.0,3.0,3.0,8.0,10.0,4.0,7.0,10.0,33.0,2.0,3.0,41.0,6.0,8.0,10.0,1.0,49.0,1.0,9.0,24.0,6.0,31.0,22.0,6.0,13.0,13.0,25.0,10.0,5.0,7.0,4.0,42.0,27.0,15.0,5.0,3.0,41.0,20.0,25.0,18.0,3.0,11.0,50.0,2.0,46.0,41.0,6.0,41.0,11.0,4.0,10.0,38.0,3.0,13.0,0.0,0.0,5.0,4.0,0.0,11.0,15.0,7.0,1.0,8.0,10.0,49.0,55.0,6.0,13.0,26.0,49.0,6.0,4.0,3.0,15.0,7.0,1.0,3.0,50.0,2.0,5.0,16.0,5.0,48.0,27.0,37.0,45.0,67.0,18.0,35.0,31.0,44.0,17.0,66.0,4.0,16.0,13.0,5.0,11.0,53.0,17.0,15.0,14.0,3.0,8.0,8.0,2.0,14.0,11.0,13.0,13.0,8.0,2.0,2.0,9.0,9.0,23.0,1.0,15.0,16.0,5.0,3.0,1.0,2.0,2.0,10.0,2.0,6.0,1.0,10.0,16.0,23.0,7.0,28.0,3.0,6.0,1.0,3.0,7.0,31.0,6.0,3.0,9.0,16.0,0.0,7.0,28.0,5.0,1.0,26.0,13.0,130.0,9.0,5.0,4.0
2022-11-06 18:00:00,14.0,1.0,15.0,50.0,15.0,10.0,10.0,7.0,21.0,2.0,7.0,5.0,8.0,7.0,5.0,13.0,4.0,0.0,12.0,1.0,3.0,7.0,36.0,34.0,23.0,2.0,18.0,23.0,12.0,41.0,21.0,2.0,11.0,2.0,3.0,3.0,2.0,1.0,8.0,6.0,5.0,23.0,56.0,6.0,11.0,25.0,11.0,98.0,6.0,1.0,14.0,5.0,2.0,5.0,7.0,18.0,22.0,43.0,11.0,0.0,17.0,45.0,21.0,40.0,32.0,45.0,23.0,105.0,22.0,15.0,15.0,17.0,5.0,7.0,3.0,9.0,16.0,12.0,23.0,4.0,3.0,1.0,15.0,10.0,2.0,24.0,37.0,20.0,21.0,5.0,33.0,15.0,1.0,4.0,5.0,2.0,10.0,68.0,2.0,6.0,7.0,7.0,11.0,3.0,1.0,8.0,1.0,6.0,15.0,8.0,0.0,20.0,24.0,10.0,5.0,17.0,27.0,4.0,86.0,42.0,13.0,4.0,4.0,7.0,12.0,3.0,13.0,12.0,31.0,2.0,4.0,42.0,5.0,9.0,12.0,1.0,45.0,1.0,9.0,27.0,6.0,33.0,25.0,6.0,15.0,13.0,13.0,8.0,6.0,8.0,3.0,46.0,31.0,16.0,2.0,3.0,43.0,22.0,28.0,17.0,2.0,10.0,61.0,2.0,47.0,38.0,6.0,41.0,10.0,7.0,10.0,38.0,3.0,13.0,0.0,0.0,5.0,4.0,0.0,8.0,14.0,8.0,1.0,8.0,5.0,51.0,60.0,6.0,12.0,33.0,52.0,3.0,6.0,3.0,18.0,7.0,3.0,2.0,49.0,1.0,4.0,18.0,6.0,48.0,30.0,42.0,49.0,69.0,15.0,35.0,31.0,40.0,18.0,72.0,3.0,16.0,12.0,5.0,11.0,48.0,21.0,14.0,12.0,4.0,7.0,9.0,2.0,15.0,11.0,13.0,12.0,8.0,2.0,4.0,6.0,8.0,23.0,2.0,15.0,17.0,3.0,3.0,1.0,2.0,3.0,11.0,2.0,7.0,2.0,12.0,17.0,24.0,8.0,27.0,4.0,6.0,2.0,3.0,7.0,27.0,6.0,4.0,11.0,18.0,1.0,8.0,31.0,5.0,2.0,29.0,15.0,137.0,10.0,5.0,7.0
2022-11-06 19:00:00,15.0,2.0,16.0,47.0,16.0,11.0,9.0,6.0,21.0,2.0,8.0,6.0,9.0,7.0,5.0,12.0,4.0,0.0,12.0,1.0,2.0,9.0,32.0,37.0,26.0,2.0,15.0,26.0,13.0,44.0,22.0,4.0,11.0,2.0,4.0,3.0,2.0,1.0,8.0,5.0,5.0,26.0,59.0,6.0,13.0,25.0,12.0,101.0,6.0,0.0,25.0,4.0,1.0,5.0,7.0,20.0,21.0,50.0,11.0,0.0,15.0,48.0,21.0,40.0,30.0,48.0,26.0,112.0,29.0,15.0,16.0,17.0,5.0,7.0,4.0,9.0,16.0,12.0,23.0,5.0,3.0,2.0,16.0,13.0,2.0,26.0,37.0,21.0,20.0,6.0,29.0,19.0,1.0,4.0,3.0,2.0,9.0,65.0,4.0,6.0,7.0,7.0,10.0,4.0,2.0,8.0,1.0,6.0,9.0,8.0,0.0,7.0,24.0,8.0,5.0,16.0,28.0,4.0,93.0,48.0,13.0,3.0,2.0,10.0,16.0,4.0,13.0,11.0,35.0,2.0,2.0,46.0,5.0,6.0,13.0,1.0,46.0,2.0,8.0,29.0,7.0,35.0,23.0,8.0,13.0,14.0,15.0,6.0,5.0,7.0,3.0,47.0,33.0,14.0,4.0,3.0,46.0,22.0,33.0,7.0,2.0,10.0,73.0,4.0,47.0,37.0,6.0,46.0,11.0,8.0,11.0,52.0,4.0,13.0,1.0,4.0,5.0,4.0,0.0,5.0,15.0,10.0,1.0,8.0,6.0,53.0,61.0,5.0,13.0,37.0,51.0,3.0,6.0,3.0,20.0,7.0,3.0,2.0,50.0,1.0,4.0,18.0,6.0,52.0,28.0,45.0,50.0,72.0,13.0,18.0,26.0,41.0,21.0,82.0,3.0,16.0,10.0,5.0,12.0,51.0,19.0,15.0,11.0,6.0,6.0,9.0,3.0,22.0,11.0,13.0,12.0,8.0,2.0,5.0,7.0,9.0,27.0,3.0,17.0,17.0,3.0,5.0,1.0,3.0,4.0,11.0,3.0,6.0,1.0,9.0,17.0,23.0,10.0,25.0,4.0,5.0,2.0,4.0,7.0,31.0,6.0,5.0,12.0,18.0,1.0,8.0,32.0,7.0,2.0,29.0,18.0,142.0,11.0,5.0,7.0
2022-11-06 20:00:00,15.0,2.0,17.0,48.0,13.0,12.0,8.0,6.0,20.0,2.0,8.0,6.0,10.0,5.0,5.0,12.0,3.0,0.0,11.0,1.0,2.0,9.0,33.0,37.0,28.0,2.0,16.0,27.0,15.0,45.0,22.0,4.0,12.0,2.0,4.0,4.0,2.0,1.0,8.0,5.0,5.0,25.0,62.0,8.0,13.0,27.0,11.0,96.0,6.0,1.0,16.0,3.0,1.0,5.0,8.0,22.0,22.0,48.0,11.0,0.0,18.0,51.0,23.0,39.0,29.0,49.0,26.0,126.0,34.0,15.0,15.0,18.0,5.0,7.0,4.0,9.0,16.0,7.0,23.0,4.0,3.0,2.0,17.0,14.0,2.0,27.0,42.0,25.0,23.0,6.0,32.0,18.0,1.0,5.0,3.0,3.0,10.0,80.0,5.0,5.0,7.0,6.0,10.0,4.0,2.0,7.0,1.0,8.0,14.0,10.0,0.0,26.0,25.0,8.0,4.0,17.0,31.0,4.0,99.0,47.0,8.0,4.0,4.0,10.0,17.0,5.0,12.0,12.0,38.0,1.0,2.0,47.0,6.0,6.0,13.0,1.0,57.0,4.0,8.0,27.0,7.0,34.0,19.0,10.0,14.0,19.0,22.0,7.0,5.0,7.0,2.0,47.0,35.0,14.0,5.0,2.0,45.0,23.0,39.0,6.0,2.0,12.0,84.0,5.0,51.0,51.0,7.0,51.0,10.0,8.0,12.0,47.0,4.0,12.0,1.0,0.0,5.0,5.0,0.0,5.0,16.0,7.0,1.0,9.0,6.0,52.0,69.0,8.0,14.0,39.0,59.0,3.0,5.0,3.0,21.0,8.0,3.0,2.0,49.0,1.0,4.0,20.0,6.0,52.0,26.0,44.0,54.0,76.0,15.0,22.0,32.0,40.0,21.0,98.0,3.0,13.0,9.0,5.0,13.0,48.0,20.0,15.0,12.0,6.0,5.0,8.0,5.0,20.0,11.0,12.0,12.0,9.0,2.0,5.0,10.0,6.0,24.0,4.0,19.0,17.0,2.0,5.0,1.0,3.0,5.0,13.0,3.0,7.0,1.0,12.0,17.0,22.0,11.0,22.0,4.0,5.0,2.0,4.0,5.0,31.0,6.0,5.0,12.0,18.0,1.0,8.0,30.0,6.0,2.0,31.0,20.0,146.0,11.0,4.0,7.0
2022-11-06 21:00:00,13.0,1.0,19.0,49.0,11.0,12.0,8.0,7.0,21.0,2.0,9.0,7.0,10.0,7.0,5.0,12.0,2.0,0.0,14.0,2.0,3.0,9.0,30.0,47.0,28.0,2.0,19.0,26.0,17.0,51.0,42.0,5.0,14.0,2.0,4.0,18.0,2.0,1.0,8.0,5.0,5.0,27.0,65.0,7.0,15.0,26.0,12.0,94.0,6.0,1.0,18.0,3.0,1.0,5.0,7.0,22.0,25.0,52.0,12.0,0.0,18.0,54.0,26.0,86.0,32.0,53.0,27.0,125.0,39.0,15.0,15.0,18.0,6.0,7.0,4.0,9.0,16.0,10.0,20.0,4.0,3.0,2.0,15.0,13.0,2.0,31.0,45.0,23.0,24.0,6.0,35.0,17.0,1.0,4.0,3.0,3.0,10.0,82.0,6.0,12.0,7.0,5.0,20.0,3.0,2.0,7.0,2.0,8.0,12.0,10.0,1.0,19.0,26.0,6.0,4.0,16.0,30.0,5.0,105.0,48.0,10.0,5.0,7.0,11.0,20.0,4.0,12.0,12.0,41.0,0.0,2.0,51.0,6.0,5.0,11.0,1.0,64.0,4.0,8.0,27.0,8.0,38.0,18.0,12.0,16.0,19.0,26.0,8.0,5.0,6.0,3.0,44.0,33.0,13.0,5.0,2.0,46.0,23.0,40.0,11.0,2.0,16.0,90.0,4.0,53.0,49.0,7.0,88.0,11.0,7.0,13.0,52.0,4.0,15.0,2.0,1.0,7.0,5.0,1.0,5.0,17.0,8.0,1.0,9.0,6.0,57.0,71.0,8.0,13.0,38.0,56.0,2.0,6.0,5.0,20.0,10.0,3.0,2.0,48.0,0.0,6.0,26.0,6.0,64.0,27.0,46.0,51.0,80.0,15.0,28.0,31.0,36.0,21.0,110.0,3.0,15.0,10.0,5.0,13.0,49.0,22.0,15.0,10.0,7.0,5.0,11.0,5.0,20.0,12.0,11.0,12.0,8.0,3.0,5.0,9.0,6.0,19.0,6.0,18.0,16.0,4.0,5.0,1.0,2.0,4.0,12.0,3.0,7.0,1.0,13.0,18.0,24.0,10.0,20.0,4.0,7.0,2.0,4.0,5.0,33.0,5.0,5.0,13.0,16.0,1.0,10.0,34.0,8.0,1.0,32.0,20.0,152.0,9.0,4.0,7.0
